40.78493630387033;-73.94660890690426;738
40.78619137562451;-73.94573450676103;739
40.78682499509894;-73.9452356158873;740
40.787474854919935;-73.94479573360665;741
40.78806784645747;-73.94432366481769;742
40.78872576357159;-73.94388381843423;743
40.78933498990168;-73.94339029197303;744
40.789952333579116;-73.94293431644633;745
40.79063615852343;-73.94242324905257;746
40.79189626959135;-73.94149324961175;747
40.792555392362345;-73.94104666854028;748
40.7931803576712;-73.94057753287267;749
40.79218818208697;-73.93819785745832;750
40.79158204625415;-73.93867950246944;751
40.79092505416444;-73.93909773742162;752
40.790298620589795;-73.93956501514785;753
40.78963947540486;-73.94006121633801;754
40.78895241606272;-73.94056976627915;755
40.788334175627796;-73.94101632456761;756
40.78769419411459;-73.94149159017462;757
40.787054206409;-73.94191901024726;758
40.786428703055286;-73.94238789645014;759
40.78580802399112;-73.94284721354225;760
40.78517284838878;-73.94333523795748;761
40.783943536864044;-73.94421878541976;762
40.783245548311456;-73.94472594804735;763
40.782569289421836;-73.94521397246172;764
40.781948574316985;-73.94565734104812;765
40.78133495828005;-73.94611490297366;766
40.78070132564418;-73.94658002134125;767
40.78006561670226;-73.94706013675315;768
40.779433963813894;-73.94751074786991;769
40.77881449132105;-73.94797208782278;770
40.77817858688687;-73.9484312780858;771
40.777555040476386;-73.94888188920255;772
40.7768807100836;-73.94937541566375;773
40.776190024910285;-73.9498565936511;774
40.77555717280561;-73.95033823866223;775
40.774923470493206;-73.95079795692078;776
40.77427755027204;-73.95127539012782;777
40.77427348786082;-73.95126466129172;778
40.77367631071235;-73.95176355217096;779
40.77303037834973;-73.95217661235941;780
40.77234381442427;-73.95267013881761;781
40.771653180851644;-73.95320121620522;782
40.77103160446654;-73.9536518273162;783
40.77038761468114;-73.95412186389046;784
40.7697700891759;-73.95457783942528;785
40.76914037342772;-73.9550498694972;786
40.768494396984856;-73.95549511619589;787
40.76779559772247;-73.95598864265044;788
40.76712523112123;-73.95651972003805;789
40.76649548663875;-73.95698105999091;790
40.76586167326323;-73.95739948459932;791
40.765260377104696;-73.95787156949716;792
40.764626551949796;-73.95832754503196;793
40.76399272075015;-73.95878352056677;794
40.76337513581831;-73.95925558935575;795
40.76274129268419;-73.95968474280028;796
40.76213484577514;-73.96014557916008;797
40.761492816123386;-73.96057853483296;798
40.76086301824492;-73.96105060361909;799
40.76023714265913;-73.96150483494037;800
40.75960413859933;-73.96194820352584;801
40.75897774311083;-73.96243986007843;802
40.75831637367148;-73.96294338366944;803
40.75763374571139;-73.96341546897392;804
40.7570180859136;-73.96387415792798;805
40.75639840442449;-73.96433549788085;806
40.75575839942533;-73.96479415562146;807
40.755150778836104;-73.9652587090261;808
40.75450322889801;-73.96569888791042;809
40.75387017024972;-73.96615820500712;810
40.75325725332066;-73.96661110123651;811
40.75135545943061;-73.96797208340736;812
40.750754141724364;-73.96843948063142;813
40.750124522363684;-73.96888521822417;814
40.748808985536094;-73.96984169680248;815
40.74754970400885;-73.9707981753851;816
40.74694024513314;-73.97123449407935;817
40.746306193005225;-73.97166365415295;818
40.74571689282742;-73.97214108735497;819
40.74570470035552;-73.97211426526471;820
40.74507475293146;-73.97258633405367;821
40.744466742073115;-73.97302394009641;822
40.743786579373754;-73.97353354333657;823
40.74312355503602;-73.9740026790076;824
40.74127306320913;-73.975355251263;825
40.74066340432194;-73.97578445614003;826
40.74004560266024;-73.97624579609291;827
40.73879468680124;-73.97714789568148;828
40.73820073304599;-73.97758122740652;829
40.73691526253937;-73.97854328282804;830
40.73788720594453;-73.98089152563115;831
40.738859135149255;-73.98314666629668;832
40.73951753073596;-73.98475009199922;833
40.74017591980607;-73.98638455174763;834
40.740867665193626;-73.9858799242484;835
40.74147513704994;-73.98542994824888;836
40.74210101001419;-73.98497392518554;837
40.74270251807949;-73.984539382859;838
40.74331623076025;-73.98407804290612;839
40.74395025910575;-73.98362743178937;840
40.744548514902725;-73.98318501412975;841
40.74517927618629;-73.98273572776407;842
40.7458123390633;-73.98227605373953;843
40.74643944484347;-73.98184394600342;844
40.74708365457653;-73.98136632695761;845
40.747742499001944;-73.98085833907471;846
40.74836578073296;-73.98040832806845;847
40.74899774634781;-73.97996045855805;848
40.74961546485676;-73.97950716523228;849
40.750214890173325;-73.97905655411974;850
40.750843015039024;-73.97861046092503;851
40.751470394599636;-73.97815944204807;852
40.752127639393976;-73.97766184852665;853
40.75241750251169;-73.9783719045571;854
40.75311334046306;-73.97786886205598;855
40.75372538747461;-73.97743643539094;856
40.754351795935065;-73.97695849012645;857
40.754984710969154;-73.97652274543373;858
40.75466467742065;-73.97580340899789;859
40.75402465575195;-73.97418603695382;860
40.75333205270869;-73.9726057594631;861
40.7523730546974;-73.97035274513688;862
40.75173097907395;-73.9708087206717;863
40.751105152562715;-73.9712754250426;864
40.75051589494409;-73.97175285824964;865
40.74983395878102;-73.9722246142925;866
40.7491730240425;-73.97269497312423;867
40.74854656679145;-73.97314257265765;868
40.747928857235834;-73.97357932540021;869
40.74731925117791;-73.9740621230253;870
40.7466852966193;-73.97446979648076;871
40.74607974327759;-73.9749686873567;872
40.745470120269225;-73.9753871119651;873
40.744787335844805;-73.97588063842227;874
40.74412075844758;-73.97639022042318;875
40.74351924603698;-73.97684083153575;876
40.74287296738142;-73.97725922531443;877
40.7422877012021;-73.97772592968786;878
40.74166136402592;-73.97820880119205;879
40.74104359749212;-73.97865624553644;880
40.74042579936162;-73.97907467014487;881
40.73979983848414;-73.97949312730387;882
40.739157641459855;-73.97998665376507;883
40.738556014122224;-73.98041585614013;884
40.73949900116885;-73.9826904183229;885
40.7401574528862;-73.98424609955931;886
40.74078338245239;-73.98383840379158;887
40.74143368159455;-73.98338779159924;888
40.742043341601594;-73.9829479093186;889
40.7426366684941;-73.98247583393831;890
40.743286960541354;-73.98201449398545;891
40.743888485872056;-73.98156389157866;892
40.744498478872345;-73.98109088434981;893
40.745125942997255;-73.98064902201125;894
40.74574902094428;-73.98018657750303;895
40.74641573723981;-73.97972380510407;896
40.747079998573504;-73.97922951084564;897
40.747713121871676;-73.97880847017366;898
40.74832690740635;-73.97831087665224;899
40.74538958652909;-73.99470640289067;900
40.74599800584365;-73.99427053150684;901
40.746647331578764;-73.99382846135529;902
40.74723768780128;-73.99336268264386;903
40.747852662581174;-73.99289611702851;904
40.748496368408425;-73.99245989714424;905
40.749099836962415;-73.99200850439443;906
40.749724779312366;-73.99156362058233;907
40.75034547827815;-73.99110464139976;908
40.75102651631043;-73.99063048935164;909
40.751680770270895;-73.9901407591915;910
40.75227814506918;-73.98968478365627;911
40.752924279125395;-73.98925026579369;912
40.75351757908097;-73.98877283258666;913
40.75414744652756;-73.98832758588796;914
40.754744745528086;-73.98788235402438;915
40.755374601348805;-73.98744783616179;916
40.75605727704786;-73.9869543097006;917
40.75671962832882;-73.98643932556968;918
40.757365683782695;-73.98601014728106;919
40.75796679196456;-73.98553165535172;920
40.75859077217339;-73.98507410419467;921
40.75922119395272;-73.98462748233258;922
40.759838931083294;-73.98418557262373;923
40.76048084310439;-73.98372522435665;924
40.76110431478489;-73.98328900447237;925
40.76173209029375;-73.98283571511855;926
40.76235555023772;-73.98238432236874;927
40.76296894869253;-73.9818912042436;928
40.76359527005495;-73.98142843184463;929
40.76422896886503;-73.98097758694169;930
40.76485958780209;-73.98052619419188;931
40.76553616778277;-73.9800160065943;932
40.76619550340082;-73.97956461384447;933
40.766850523175826;-73.97907908214916;934
40.765696169978504;-73.9762596418142;935
40.7649905755063;-73.97670033919839;936
40.764318299484984;-73.9771782844629;937
40.76366325476936;-73.97769036867487;938
40.76302132980365;-73.97813406791514;939
40.76239560957098;-73.97862222995829;940
40.761782072973844;-73.97905674782086;941
40.761148234520434;-73.97950194740703;942
40.76051843340207;-73.97995255852378;943
40.75989264902154;-73.98043539833071;944
40.75927096266413;-73.9808699161933;945
40.75865333385878;-73.98133125614616;946
40.75803976271881;-73.9818194181893;947
40.75739367837726;-73.98225930046996;948
40.756771983078394;-73.98270454740465;949
40.756138076976704;-73.98317661619363;950
40.75553260973584;-73.98363795614651;951
40.75484178456194;-73.9841047050793;952
40.75418699493539;-73.98459591741299;953
40.753568430938664;-73.98503928599939;954
40.7529516349881;-73.98549175851973;955
40.75230956495188;-73.98596919172678;956
40.75171628211202;-73.98640371857095;957
40.75110671077462;-73.98684360085159;958
40.7504605590434;-73.98728348313212;959
40.74980062672518;-73.98773470051266;960
40.74913820650312;-73.988244320225;961
40.74849202195888;-73.98868954740338;962
40.74788648508797;-73.98916161619236;963
40.74726875827714;-73.98962830507936;964
40.74666727436634;-73.99007891619613;965
40.74604546430683;-73.99052952731252;966
40.74543180531691;-73.99095865415198;967
40.74478558598474;-73.99142540507935;968
40.744159694107076;-73.9918760161961;969
40.75069010806593;-73.98781895229779;970
40.75144441802849;-73.98767860329242;971
40.75217429457008;-73.9875325644624;972
40.75290341530002;-73.9873530041049;973
40.75363327581483;-73.98713868737916;974
40.754350755697565;-73.98688839415556;975
40.75505473982467;-73.98667976725439;976
40.75581028125488;-73.98642311050205;977
40.74891139035136;-73.97790771958846;978
40.749543398444764;-73.97742890037308;979
40.750158516513075;-73.97699585206345;980
40.75077162251628;-73.97653169539717;981
40.75145507409057;-73.9760400051351;982
40.752124849778774;-73.97556184762425;983
40.75273310962815;-73.97511526655494;984
40.753372118174134;-73.97466868548482;985
40.75268185199093;-73.97304475431588;986
40.752060234192065;-73.97350813954172;987
40.75144656547988;-73.97396785692332;988
40.751434374058455;-73.97396785692332;989
40.750763842437074;-73.97447211222064;990
40.75011768734192;-73.97495490983971;991
40.749495915077695;-73.97538941857103;992
40.74887413149432;-73.97585075852389;993
40.748256586113214;-73.976308542543;994
40.7476388549811;-73.97675915365974;995
40.74703737441772;-73.97719903594037;996
40.74639118315615;-73.9776281893849;997
40.74573560558859;-73.97809716048492;998
40.74506404930303;-73.97862655755718;999
40.74444330104001;-73.97905898422505;1000
40.74382285140854;-73.97951016975581;1001
40.74321391459147;-73.9799430011976;1002
40.74258930142897;-73.98041855585615;1003
40.74198508477537;-73.98088165657902;1004
40.74134707350467;-73.98132183546335;1005
40.740737423495844;-73.98177997437256;1006
40.74009523552336;-73.98221985665319;1007
40.7628725079563;-73.98942319585758;1008
40.75655449177184;-73.99403243878413;1009
40.75341692911313;-73.99630767623381;1010
40.77048053761137;-73.98385136977453;1011
40.77674837390754;-73.97931673576875;1012
40.77550615202863;-73.98020117894063;1013
40.77810436728255; -73.97829228805261;1014
